id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Candida-Killing-Cinnamon-Cookies-1375518,Candida Killing Cinnamon Cookies,4,960.0,[Desserts],,"[coconut oil, almonds, xylitol sweetener, large eggs, baking soda, baking powder, pink salt, pure vanilla extract, cinnamon, coconut flour]"
Peppermint-Fudge-Thumbprint-Cookies-1377563,Peppermint Fudge Thumbprint Cookies,4,2700.0,[Desserts],,"[butter, white sugar, egg yolks, flour, candy canes, mint extract, heavy whipping cream, semi-sweet chocolate morsels]"
Tea-Cup-Cookies-1375550,Tea Cup Cookies,4,1800.0,[Desserts],,"[biscuits, chocolate, marshmallows, peppermint, icing, sprinkles]"
Mint-Chocolate-Shamrock-Cookies-1380496,Mint Chocolate Shamrock Cookies,4,3600.0,[Desserts],,"[butter, brown sugar, water, semi-sweet chocolate morsels, eggs, flour, baking soda, salt]"
Grandma_s-Shortbread-Cookies-_Cookie-Press_-1354834,Grandma's Shortbread Cookies (Cookie Press),4,1500.0,[Desserts],,"[butter, vanilla, powdered sugar, corn starch, salt, all-purpose flour]"
Thumbprint-Snowman-Cookies-1371539,Thumbprint Snowman Cookies,4,3300.0,"[Afternoon Tea, Desserts]",,"[butter, granulated sugar, brown sugar, baking powder, salt, eggs, milk, vanilla, all-purpose flour, icing, powdered sugar, almond extract, food colouring]"
Muesli-Breakfast-Cookies-1365962,Muesli Breakfast Cookies,4,1500.0,[Breakfast and Brunch],,"[coconut oil, light brown sugar, eggs, muesli, sweetened coconut]"
Dutch-Apple-Pie-Cookies-1365489,Dutch Apple Pie Cookies,4,3000.0,"[Afternoon Tea, Desserts]",,"[pie dough, granny smith apples, granulated sugar, ground cinnamon, lemon juice, corn starch, all-purpose flour, brown sugar, old-fashioned oats, salt, butter]"
Honey-Sesame-Cookies-1366537,Honey Sesame Cookies,4,2700.0,[Desserts],,"[eggs, flour, butter, honey, sugar, vanilla extract, baking powder, sesame seeds]"
Italian-Wedding-Cookie-1366832,Italian Wedding Cookie,4,2700.0,[Desserts],,"[unsalted butter, powdered sugar, salt, ground almonds, vanilla extract, all-purpose flour]"
