id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Texas-Chili-1319213,Texas Chili,3,5100.0,[Main Dishes],,"[olive oil, ground bison, onions, beer, diced tomatoes, brewed coffee, tomato paste, brown sugar, chile sauce, cocoa powder, serrano peppers, ground cumin, ground coriander, cayenne pepper, salt, kidney beans, cannellini beans]"
Turkey-Chili-1354111,Turkey Chili,4,29100.0,[Main Dishes],,"[ground turkey, white onion, carrots, celery ribs, garlic cloves, diced tomatoes, Hunts Tomato Sauce, chipotles in adobo, chipotle, adobo sauce, kidney beans, pinto beans, navy beans, salt, ground black pepper, corn starch, beef stock cubes, vegetable stock, chili powder, cumin, unsweetened cocoa powder, paprika, dried oregano, ground cinnamon]"
Classic-Chili-TasteOfHome,Classic Chili,5,7200.0,[Main Dishes],,"[green pepper, onions, chopped celery, vegetable oil, ground beef, diced tomatoes, tomato sauce, water, worcestershire sauce, chili powder, garlic powder, dried oregano, salt, pepper, kidney beans]"
Playoff-Chili-1353845,Playoff Chili,3,9600.0,[Main Dishes],[American],"[ground beef, ground pork, white onion, green bell pepper, red bell pepper, garlic cloves, diced tomatoes, green chile, beer, tomato sauce, chili powder, ground cumin, sugar, salt, ground red pepper, black pepper, dried oregano, kidney beans, black beans, corn chips, chopped onion, shredded cheddar cheese, sour cream]"
My-Chili-1192655,My Chili,4,3900.0,[Main Dishes],,"[meat, chili powder, tomato paste, diced tomatoes, red kidney beans, rotel tomatoes, white onion]"
Super-Healthy-Pumpkin-Turkey-Chili-1376688,Super Healthy Pumpkin Turkey Chili,4,2400.0,[Main Dishes],,"[olive oil, ground turkey, chicken, vegetables, pumpkin purée, beans, chili powder, salt]"
Chicken-Chili-1344903,Chicken Chili,4,4500.0,[Main Dishes],,"[chicken, tomatoes, jalapeno chilies, onions, garlic, chipotles in adobo, chili powder, cumin, kidney beans, pinto beans, broth, salt, pepper, olive oil]"
Crock-Pot-3-Bean-Pumpkin-Chili-1368267,Crock Pot 3 Bean Pumpkin Chili,4,2100.0,[Main Dishes],,"[extra-virgin olive oil, onions, yellow bell pepper, garlic, black beans, chickpeas, red kidnei beans, rins and drain, pumpkin, diced tomatoes, chili powder, cumin, oregano, smoked paprika, sea salt, vegetable broth, fresh cilantro, avocado, scallions]"
Chili-749370,Chili,4,4500.0,[Main Dishes],,"[tomato juice, chili, tomato sauce, chili beans, black beans, lean ground beef, breakfast sausages, chili powder, ground cumin, chipotle chile powder, paprika, smoked paprika, pepper, salt, sugar]"
Slow-Cooker-Three-Bean-Chili-1358584,Slow Cooker Three – Bean Chili,3,11700.0,[Main Dishes],,"[onions, garlic cloves, canned black beans, kidney beans, pinto beans, diced tomatoes and green chilies, tomato sauce, seasoning mix, frozen corn kernels, fresh lime juice, cilantro]"
Chili-775354,Chili,3,4800.0,[Main Dishes],,"[red chili peppers, olive oil, chopped onion, garlic cloves, ground beef, coarse salt, ground cumin, crushed red pepper flakes, cayenne pepper, dried oregano, bay leaf, jalapeno chilies, tomatoes, beer, beans]"
Chili-1023414,Chili,4,5400.0,[Main Dishes],,"[olive oil, yellow onion, orange bell pepper, ground turkey, diced tomatoes, red kidney beans, white kidney beans, pinto beans, tomato sauce, V8 Vegetable Juice, chili powder, black pepper, corn niblets, sour cream, cheddar cheese]"
Vegan-Butternut-Squash-Chili-1365354,Vegan Butternut Squash Chili,4,3420.0,[Main Dishes],,"[extra-virgin olive oil, green bell pepper, small yellow onion, butternut squash, garlic, chili powder, ground cumin, dried leaves oregano, paprika, crushed red pepper, black beans, kidney beans, diced tomatoes, vegetable broth, salt, pepper, shredded cheese, chopped cilantro, feta cheese, scallions, avocado]"
Crockpot-Pumpkin-Chili-1372533,Crockpot Pumpkin Chili,4,11700.0,[Main Dishes],,"[olive oil, ground turkey, onions, diced tomatoes, pumpkin, chili beans, seasoned black beans, brown sugar, pumpkin pie spice, chili powder]"
Slow-Cooker-Cheesy-3-Bean-Chili-1374354,Slow Cooker Cheesy 3 Bean Chili,4,2400.0,[Main Dishes],,"[black beans, navy beans, kidney beans, fire roasted diced tomatoes, shredded cheese, poblano peppers, chili powder, ancho powder, cumin, garlic powder, onion powder, cilantro, flour, vegetable broth, milk, fresh cilantro, green onions]"
Vegan-Cincinnati-Chili-1376580,Vegan Cincinnati Chili,4,3000.0,[Main Dishes],,"[olive oil, yellow onion, chili powder, allspice, ground cumin, ground cloves, unsweetened cocoa powder, bay leaf, cinnamon, paprika, apple cider vinegar, low sodium vegetable broth, tomato sauce, brown lentils, whole wheat spaghetti, crackers, chopped onion]"
Spicy-Turkey-Chili-1335911,Spicy Turkey Chili,4,3600.0,[Main Dishes],,"[olive oil, onions, garlic, jalapeno chilies, poblano peppers, ground turkey, chipotles in adobo, diced tomatoes, kidney beans, chili powder, ancho powder, dried oregano, salt, ground pepper]"
Secret-Ingredient-Slow-Cooker-Chili-1375556,Secret Ingredient Slow Cooker Chili,4,600.0,[Main Dishes],,"[stew meat, ground beef, onions, green bell pepper, kidney beans, black beans, diced tomatoes in juice, diced tomatoes and green chilies, tomato paste, beef broth, chili powder, ground cumin, garlic powder, pepper, salt, ranch dressing]"
Chuck_s-Venison-Chili-1330889,Chuck's Venison Chili,4,2400.0,[Main Dishes],,"[olive oil, venison, onions, garlic, jalapeno chilies, chili powder, ground cumin, dried oregano, red kidney beans, black beans, corn, diced tomatoes, tomato sauce, pepper, salt]"
White-Bean-and-Chicken-Chili-1287574,White Bean and Chicken Chili,4,4800.0,[Main Dishes],,"[extra-virgin olive oil, onions, garlic cloves, ground chicken, dried oregano, chili powder, salt, ground cumin, flour, cannellini beans, frozen corn, low sodium chicken broth, red pepper flakes, ground pepper, cheddar cheese, tortilla chips, cilantro, sour cream]"
Halftime-Chili-472621,Halftime Chili,5,6300.0,"[Main Dishes, Soups]",[American],"[olive oil, sweet onion, large garlic cloves, ground beef, chili powder, ground cumin, dried basil, bay leaves, dried oregano, dried thyme, jalapeno chilies, crushed tomatoes, low sodium chicken broth, beer, tomato paste, barbecue sauce, chili beans]"
Cheesy-White-Chicken-Chili-1361971,Cheesy White Chicken Chili,4,4200.0,[Main Dishes],,"[olive oil, onions, chicken broth, cannellini beans, navy beans, corn, diced green chilies, chili powder, cumin, garlic powder, salt, pepper jack, jack cheese, sour cream, rotisserie chicken]"
White-Turkey-Chili-1378471,White Turkey Chili,4,900.0,[Main Dishes],,"[ground turkey, olive oil, salt, freshly ground black pepper, ground cumin, ground coriander, cayenne pepper, onions, garlic, tomatillos, low sodium chicken broth, poblano peppers, cannellini beans, cream, lime juice, fresh cilantro, scallions, shredded Monterey Jack cheese, sour cream]"
Slow-Cooker-Black-Bean-Chicken-Chili-1379305,Slow Cooker Black Bean Chicken Chili,3,29700.0,[Main Dishes],,"[chicken breasts, poultry seasoning, salt, chili powder, olive oil, onions, garlic, chicken broth, diced tomatoes, tomato sauce, black beans, worcestershire sauce, dried parsley, garlic salt, cumin]"
Chili-570042,Chili,4,3000.0,[Main Dishes],,"[ground beef, light red kidney beans, red kidney beans, red beans, rotelle, stewed tomatoes, tomato juice, chili powder, onion powder, paprika]"
Almost-Chasen_s-Chili-1370914,Almost Chasen's Chili,4,10800.0,[Main Dishes],,"[pinto beans, diced tomatoes in juice, green bell pepper, canola oil, onions, garlic, parsley, unsalted butter, ground turkey, chili powder, sea salt, freshly ground black pepper, ground cumin]"
Paleo-Pumpkin-Chili-1357077,Paleo Pumpkin Chili,4,2400.0,[Main Dishes],,"[olive oil, onions, garlic, bell pepper, jalapeno chilies, ground beef, roasted tomatoes, beef broth, paprika, chili powder, cinnamon, salt, pumpkin purée]"
Slow-Cooker-Vegetarian-Chili-1372058,Slow Cooker Vegetarian Chili,4,30000.0,[Main Dishes],,"[red bell pepper, yellow bell pepper, poblano peppers, purple onion, stewed tomatoes, pinto beans, V8 Juice, chili powder, ground turmeric, sea salt, onion powder, pepper, sharp white cheddar cheese, avocado]"
