id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Homemade-Italian-Popcorn-Seasoning-1357252,Homemade Italian Popcorn Seasoning,4,900.0,,[Italian],"[popped popcorn, dried basil, dried oregano, salt, olive oil]"
Friendship-Spaghetti-Pie-1373756,Friendship Spaghetti Pie,4,3900.0,[Main Dishes],[Italian],"[spaghetti, ground beef, chopped onion, pasta sauce, butter, parmesan cheese, Eggland's Best® eggs, ricotta cheese, garlic, italian seasoning, mozzarella cheese, dried parsley]"
Lasagna-494544,Lasagna,4,2100.0,[Main Dishes],"[Italian, Kid-Friendly]","[lasagna noodles, meat sauce, ricotta, shredded mozzarella cheese]"
Spicy-Italian-Sausage-and-Peppers-Pizza-1361694,Spicy Italian Sausage and Peppers Pizza,4,2400.0,[Main Dishes],[Italian],"[olive oil, sausage casings, garlic, yellow onion, green bell pepper, red bell pepper, dried oregano, white wine, pizza crust, pizza sauce, grated parmesan cheese]"
Freezer-Friendly-Lasagna-1367170,Freezer Friendly Lasagna,4,4500.0,[Main Dishes],[Italian],"[lasagna noodles, pasta sauce, shredded mozzarella cheese, grated parmesan cheese, eggs, ricotta cheese, fresh parsley, fresh basil, dried oregano]"
Spinach-and-Ricotta-Lazy-Lasagna-580112,Spinach and Ricotta Lazy Lasagna,3,4200.0,[Main Dishes],[Italian],"[pasta, oil, olive oil, garlic cloves, baby spinach, ricotta, eggs, nutmeg, freshly ground pepper, salt, parmesan cheese, tomatoes, mozzarella cheese]"
Chicken-Mozzarella-Pasta-1311300,Chicken Mozzarella Pasta,4,1800.0,[Main Dishes],[Italian],"[penne, olive oil, boneless skinless chicken breasts, pepper, salt, onions, garlic, marinara sauce, crushed red pepper flakes, water, fresh parsley, fresh mozzarella, parmesan cheese, basil leaves]"
Authentic_-Classic-Spaghetti-Carbonara-1363114,"Authentic, Classic Spaghetti Carbonara",4,1200.0,[Main Dishes],[Italian],"[guanciale, extra-virgin olive oil, noodles, sea salt, egg yolks, pecorino romano cheese, cracked black pepper]"
Eggplant-Rollatini-1374530,Eggplant Rollatini,4,3900.0,[Main Dishes],[Italian],"[extra-virgin olive oil, onions, dried oregano, dried basil, garlic cloves, tomato paste, diced tomatoes, kosher salt, eggplant, eggs, seasoned bread crumbs, ricotta cheese, fresh basil, shredded parmesan cheese, prosciutto slices, mozzarella cheese, parsley]"
Fried-Italian-Herb-Macaroni-1374054,Fried Italian Herb Macaroni,4,1800.0,,[Italian],"[noodles, herbs, sweet onion, roma tomatoes, eggs]"
Sun-Dried-Tomato-Risotto-1343241,Sun-Dried Tomato Risotto,4,2100.0,[Side Dishes],[Italian],"[butter, olive oil, yellow onion, garlic, arborio rice, sun-dried tomatoes in oil, dry white wine, low sodium chicken broth, salt, ground black pepper, parmesan cheese, heavy whipping cream, shredded basil]"
Mushroom-_-Pancetta-Spaghetti-1312126,Mushroom & Pancetta Spaghetti,3,1500.0,[Main Dishes],[Italian],"[spaghetti, pancetta, mushrooms, leeks, soft cheese, olive oil]"
Slow-Cooker-Lasagna-1345656,Slow Cooker Lasagna,4,3600.0,[Main Dishes],[Italian],"[lean ground turkey, onions, garlic, pasta sauce, low-fat cottage cheese, part-skim mozzarella cheese, italian seasoning, salt, whole wheat lasagna noodles, grated parmesan cheese, fresh basil]"
Hot-_-Spicy-Italian-Drip-Beef-533634,Hot & Spicy Italian Drip Beef,5,5100.0,[Main Dishes],[Italian],"[olive oil, chuck, pepper, salt, beef stock, crushed tomatoes, pepperoncini, hot cherry pepper, pimentos, rolls, provolone cheese]"
Ricotta-Cheese-Gnocchi-1357442,Ricotta Cheese Gnocchi,3,2400.0,[],[Italian],"[salt, ricotta cheese, eggs, freshly grated parmesan, freshly ground black pepper, flour, unsalted butter, sage leaves]"
Italian-Style-Soup-with-Turkey-Sausage-1339490,Italian Style Soup with Turkey Sausage,3,2400.0,[Soups],[Italian],"[olive oil, turkey sausage, chopped onion, reduced sodium chicken broth, red kidney beans, no-salt-added diced tomatoes, McCormick Oregano Leaves, McCormick Rosemary Leaves, McCormick® Thyme Leaves, baby spinach leaves, pasta]"
Prosciutto_-Pesto-_-Fresh-Mozzarella-Panini-1262612,"Prosciutto, Pesto & Fresh Mozzarella Panini",4,1200.0,[Lunch and Snacks],[Italian],"[Italian bread, basil pesto sauce, prosciutto, fresh mozzarella, olive oil]"
Chocolate-Italian-Sponge-Cake-1340586,Chocolate Italian Sponge Cake,4,3600.0,[Desserts],[Italian],"[granulated sugar, extra large eggs, cake flour, unsweetened cocoa powder]"
Chicken-alfredo-with-plum-tomatoes-298775,Chicken Alfredo With Plum Tomatoes,4,1500.0,[Main Dishes],[Italian],"[Bertolli® Classico Olive Oil, boneless skinless chicken breast halves, tomatoes, dry white wine, Bertolli® Alfredo Sauce, fresh basil leaves]"
Lemon-_-Olive-Oil-Cake-with-One-Step-Italian-Meringue-1369007,Lemon & Olive Oil Cake with One-Step Italian Meringue,4,6300.0,[Desserts],[Italian],"[sugar, eggs, all-purpose flour, baking powder, olive oil, honey, unsalted butter, lemon, lemon juice, limoncello, egg whites, cold water, cream of tartar]"
Marinara-Sauce-1280606,Marinara Sauce,4,6000.0,[],[Italian],"[olive oil, white onion, garlic, carrots, tomatoes, salt, black pepper, sugar, fresh oregano, fresh parsley, pasta, fresh parmesan cheese, tomato paste]"
Homemade-Marinara-Sauce-472269,Homemade Marinara Sauce,5,,[Condiments and Sauces],[Italian],"[olive oil, garlic cloves, fresh basil leaves, crushed tomatoes, kosher salt, balsamic vinegar]"
Risotto-alla-Milanese-1339523,Risotto alla Milanese,4,2400.0,[Side Dishes],[Italian],"[saffron threads, fat free less sodium chicken broth, unsalted butter, shallots, prosciutto, garlic cloves, arborio rice, white wine, fresh parmesan cheese, saffron, ground black pepper]"
Cherry-And-Apricot-Focaccia-With-Rosemary-1358738,Cherry And Apricot Focaccia With Rosemary,4,3000.0,[],[Italian],"[bread flour, warm water, instant yeast, salt, extra-virgin olive oil, sweet cherries, apricots, coarse sugar, rosemary]"
Pasta-Carbonara-The-Pioneer-Woman-289007,Pasta Carbonara,5,2100.0,"[Lunch and Snacks, Main Dishes]",[Italian],"[pasta, bacon, onions, garlic, eggs, parmesan cheese, heavy cream, salt, peas]"
Classic-Basil-Pesto-1348596,Classic Basil Pesto,4,300.0,[Condiments and Sauces],[Italian],"[fresh basil, pinenuts, garlic cloves, extra-virgin olive oil, grated parmesan cheese, sea salt]"
Chicken-Piccata-1367202,Chicken Piccata,4,1800.0,[Main Dishes],[Italian],"[boneless skinless chicken breasts, flour, olive oil, butter, garlic cloves, dry white wine, chicken broth, capers, lemon, salt, pepper, flat leaf parsley, grated parmesan cheese, fresh basil leaves]"
Easy-Skillet-Lasagna-1352859,Easy Skillet Lasagna,4,1500.0,[Main Dishes],[Italian],"[oven-ready lasagna noodles, italian sausage, yellow onion, garlic cloves, tomato sauce, water, italian seasoning, cream cheese, ricotta cheese, mozzarella cheese, basil]"
Caprese-Salad-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41155,Caprese Salad,5,2100.0,"[Lunch and Snacks, Side Dishes, Salads]","[Spanish, Italian]","[balsamic vinegar, tomatoes, mozzarella cheese, fresh basil leaves, olive oil, ground black pepper, kosher salt]"
