id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Southwestern-Breakfast-Stack-1283698,Southwestern Breakfast Stack,4,2100.0,[Breakfast and Brunch],[Southwestern],"[hash brown patties, bacon, cheese, fried eggs, green chilies, guacamole, salsa, chopped cilantro]"
Corn-salsa-296744,Corn Salsa,4,2700.0,"[Appetizers, Condiments and Sauces, Side Dishes]","[American, Mexican, Southwestern]","[Wish-Bone Italian Dressing, whole kernel corn, drain, tomatoes, cucumber, purple onion, jalapeno chilies, chopped cilantro fresh, grate lime peel]"
Roasted-corn-salsa-327045,Roasted Corn Salsa,0,1800.0,"[Appetizers, Condiments and Sauces]","[American, Southwestern]","[sweet corn, purple onion, cilantro, lime, olive oil, sea salt, cumin]"
Sour-Cream-Enchiladas-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41194,Sour Cream Enchiladas,5,,[Lunch and Snacks],"[Southwestern, American, Mexican]","[corn tortillas, canola oil, enchilada sauce, sour cream, sharp cheddar cheese, green onions, ground cumin, cayenne pepper]"
Our-Favorite-Casserole-Enchiladas-Never-Tasted-This-Good_-1331592,Our Favorite Casserole – Enchiladas Never Tasted This Good!,4,4200.0,[Main Dishes],[Mexican],"[cooked chicken, shredded Monterey Jack cheese, chop green chilies, undrain, flour tortillas, refried beans, enchilada sauce, green onions]"
Baked-Mexican-Tostadas-485325,Baked Mexican Tostadas,4,1500.0,[],"[Southwestern, Mexican]","[flour tortillas, nonstick spray, chili powder, black beans, cooked chicken, roasted red peppers, sliced green onions, shredded pepper jack cheese, salt, pepper, light sour cream, guacamole]"
Chicken-flautas-with-lime-sour-cream-308299,Chicken Flautas with Lime Sour Cream,5,3600.0,[Main Dishes],[Mexican],"[peanut oil, butter, chicken, paprika, kosher salt, garlic powder, ground cumin, ground chipotle chile pepper, chili powder, cayenne pepper, ground black pepper, corn tortillas, chees fresco queso, sour cream, lime, guacamole, salsa verde]"
Cheesy-Southwest-Chicken-Soup-1327212,Cheesy Southwest Chicken Soup,4,3000.0,[Soups],[Southwestern],"[butter, olive oil, onions, green bell pepper, poblano, diced green chilies, chili powder, cumin, flour, chicken broth, boneless skinless chicken breasts, creole seasoning, heavy cream, corn, black beans, shredded Monterey Jack cheese, cilantro, tortilla chips]"
White-Chicken-Chili-1342489,White Chicken Chili,4,21600.0,"[Soups, Main Dishes]",[Southwestern],"[chicken breasts, chicken broth, onions, salsa, tomatoes, great northern beans, kidney beans, white corn, ground cumin, chili powder, kosher salt, sour cream, shredded cheese, chopped cilantro, tortilla strips]"
Layered-Mexican-Casserole-1306988,Layered Mexican Casserole,4,3000.0,[Main Dishes],[Mexican],"[extra lean ground beef, green pepper, red pepper, chunky salsa, diced tomatoes, frozen corn, gluten free corn tortillas, shredded sharp cheddar cheese]"
